"rid", "binaryID"
27969,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000000101010
29019,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000000101100
29199,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000000101101
30494,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000
31018,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000000000
31257,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000000001
31268,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000000010
31269,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000000011
31102,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000000000
31278,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000010100
31285,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000010101
31053,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001110000000000
29769,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001111000000000
31149,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001111000000010
31265,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001111000000011
